faculty_id,name,dept_id,subject_preferences,max_hours_per_week,experience
F001,Faculty_1,CSE,CSE101T;CSE301T;CSE501T,14,5
F002,Faculty_2,CSE,CSE102T;CSE302T;CSE502T,15,6
F003,Faculty_3,CSE,CSE103T;CSE303T;CSE503T,16,7
F004,Faculty_4,CSE,CSE104T;CSE304T;CSE504T,17,8
F005,Faculty_5,CSE,CSE105T;CSE305T;CSE505T,18,9
F006,Faculty_6,CSE,CSE201T;CSE401T;CSE601T,19,6
F007,Faculty_7,CSE,CSE202T;CSE402T;CSE602T,20,7
F008,Faculty_8,CSE,CSE203T;CSE403T;CSE603T,14,10
F009,Faculty_9,CSE,CSE204T;CSE404T;CSE604T,15,11
F010,Faculty_10,CSE,CSE205T;CSE405T;CSE605T,16,12
F011,Faculty_11,CSE,CSE301T;CSE501T;CSE701T,17,13
F012,Faculty_12,CSE,CSE302T;CSE502T;CSE702T,18,14
F013,Faculty_13,CSE,CSE303T;CSE503T;CSE703T,19,5
F014,Faculty_14,CSE,CSE304T;CSE504T;CSE704T,20,6
F015,Faculty_15,CSE,CSE305T;CSE505T;CSE705T,14,7
F016,Faculty_16,CSE,CSE401T;CSE601T;CSE801T,15,8
F017,Faculty_17,CSE,CSE402T;CSE602T;CSE802T,16,9
F018,Faculty_18,CSE,CSE403T;CSE603T;CSE803T,17,10
F019,Faculty_19,CSE,CSE404T;CSE604T;CSE804T,18,11
F020,Faculty_20,CSE,CSE405T;CSE605T;CSE805T,19,12
F021,Faculty_21,CSE,CSE501T;CSE701T;CSE801T,20,13
F022,Faculty_22,CSE,CSE502T;CSE702T;CSE802T,14,6

F023,Faculty_23,ECE,ECE101T;ECE301T;ECE501T,14,5
F024,Faculty_24,ECE,ECE102T;ECE302T;ECE502T,15,6
F025,Faculty_25,ECE,ECE103T;ECE303T;ECE503T,16,7
F026,Faculty_26,ECE,ECE104T;ECE304T;ECE504T,17,8
F027,Faculty_27,ECE,ECE105T;ECE305T;ECE505T,18,9
F028,Faculty_28,ECE,ECE201T;ECE401T;ECE601T,19,6
F029,Faculty_29,ECE,ECE202T;ECE402T;ECE602T,20,7
F030,Faculty_30,ECE,ECE203T;ECE403T;ECE603T,14,10
F031,Faculty_31,ECE,ECE204T;ECE404T;ECE604T,15,11
F032,Faculty_32,ECE,ECE205T;ECE405T;ECE605T,16,12
F033,Faculty_33,ECE,ECE301T;ECE501T;ECE701T,17,13
F034,Faculty_34,ECE,ECE302T;ECE502T;ECE702T,18,14
F035,Faculty_35,ECE,ECE303T;ECE503T;ECE703T,19,5
F036,Faculty_36,ECE,ECE304T;ECE504T;ECE704T,20,6
F037,Faculty_37,ECE,ECE305T;ECE505T;ECE705T,14,7
F038,Faculty_38,ECE,ECE401T;ECE601T;ECE801T,15,8
F039,Faculty_39,ECE,ECE402T;ECE602T;ECE802T,16,9
F040,Faculty_40,ECE,ECE403T;ECE603T;ECE803T,17,10
F041,Faculty_41,ECE,ECE404T;ECE604T;ECE804T,18,11
F042,Faculty_42,ECE,ECE405T;ECE605T;ECE805T,19,12
F043,Faculty_43,ECE,ECE501T;ECE701T;ECE801T,20,13
F044,Faculty_44,ECE,ECE502T;ECE702T;ECE802T,14,6

F045,Faculty_45,ME,ME101T;ME301T;ME501T,14,5
F046,Faculty_46,ME,ME102T;ME302T;ME502T,15,6
F047,Faculty_47,ME,ME103T;ME303T;ME503T,16,7
F048,Faculty_48,ME,ME104T;ME304T;ME504T,17,8
F049,Faculty_49,ME,ME105T;ME305T;ME505T,18,9
F050,Faculty_50,ME,ME201T;ME401T;ME601T,19,6
F051,Faculty_51,ME,ME202T;ME402T;ME602T,20,7
F052,Faculty_52,ME,ME203T;ME403T;ME603T,14,10
F053,Faculty_53,ME,ME204T;ME404T;ME604T,15,11
F054,Faculty_54,ME,ME205T;ME405T;ME605T,16,12
F055,Faculty_55,ME,ME301T;ME501T;ME701T,17,13
F056,Faculty_56,ME,ME302T;ME502T;ME702T,18,14
F057,Faculty_57,ME,ME303T;ME503T;ME703T,19,5
F058,Faculty_58,ME,ME304T;ME504T;ME704T,20,6
F059,Faculty_59,ME,ME305T;ME505T;ME705T,14,7
F060,Faculty_60,ME,ME401T;ME601T;ME801T,15,8
F061,Faculty_61,ME,ME402T;ME602T;ME802T,16,9
F062,Faculty_62,ME,ME403T;ME603T;ME803T,17,10
F063,Faculty_63,ME,ME404T;ME604T;ME804T,18,11
F064,Faculty_64,ME,ME405T;ME605T;ME805T,19,12
F065,Faculty_65,ME,ME501T;ME701T;ME801T,20,13
F066,Faculty_66,ME,ME502T;ME702T;ME802T,14,6

F067,Faculty_67,BIO,BIO101T;BIO301T;BIO501T,14,5
F068,Faculty_68,BIO,BIO102T;BIO302T;BIO502T,15,6
F069,Faculty_69,BIO,BIO103T;BIO303T;BIO503T,16,7
F070,Faculty_70,BIO,BIO104T;BIO304T;BIO504T,17,8
F071,Faculty_71,BIO,BIO105T;BIO305T;BIO505T,18,9
F072,Faculty_72,BIO,BIO201T;BIO401T;BIO601T,19,6
F073,Faculty_73,BIO,BIO202T;BIO402T;BIO602T,20,7
F074,Faculty_74,BIO,BIO203T;BIO403T;BIO603T,14,10
F075,Faculty_75,BIO,BIO204T;BIO404T;BIO604T,15,11
F076,Faculty_76,BIO,BIO205T;BIO405T;BIO605T,16,12
F077,Faculty_77,BIO,BIO301T;BIO501T;BIO701T,17,13
F078,Faculty_78,BIO,BIO302T;BIO502T;BIO702T,18,14
F079,Faculty_79,BIO,BIO303T;BIO503T;BIO703T,19,5
F080,Faculty_80,BIO,BIO304T;BIO504T;BIO704T,20,6
F081,Faculty_81,BIO,BIO305T;BIO505T;BIO705T,14,7
F082,Faculty_82,BIO,BIO401T;BIO601T;BIO801T,15,8
F083,Faculty_83,BIO,BIO402T;BIO602T;BIO802T,16,9
F084,Faculty_84,BIO,BIO403T;BIO603T;BIO803T,17,10
F085,Faculty_85,BIO,BIO404T;BIO604T;BIO804T,18,11
F086,Faculty_86,BIO,BIO405T;BIO605T;BIO805T,19,12
F087,Faculty_87,BIO,BIO501T;BIO701T;BIO801T,20,13
F088,Faculty_88,BIO,BIO502T;BIO702T;BIO802T,14,6

F089,Faculty_89,MGT,MGT101T;MGT301T;MGT501T,14,5
F090,Faculty_90,MGT,MGT102T;MGT302T;MGT502T,15,6
F091,Faculty_91,MGT,MGT103T;MGT303T;MGT503T,16,7
F092,Faculty_92,MGT,MGT104T;MGT304T;MGT504T,17,8
F093,Faculty_93,MGT,MGT105T;MGT305T;MGT505T,18,9
F094,Faculty_94,MGT,MGT201T;MGT401T;MGT601T,19,6
F095,Faculty_95,MGT,MGT202T;MGT402T;MGT602T,20,7
F096,Faculty_96,MGT,MGT203T;MGT403T;MGT603T,14,10
F097,Faculty_97,MGT,MGT204T;MGT404T;MGT604T,15,11
F098,Faculty_98,MGT,MGT205T;MGT405T;MGT605T,16,12
F099,Faculty_99,MGT,MGT301T;MGT501T;MGT701T,17,13
F100,Faculty_100,MGT,MGT302T;MGT502T;MGT702T,18,14
F101,Faculty_101,MGT,MGT303T;MGT503T;MGT703T,19,5
F102,Faculty_102,MGT,MGT304T;MGT504T;MGT704T,20,6
F103,Faculty_103,MGT,MGT305T;MGT505T;MGT705T,14,7
F104,Faculty_104,MGT,MGT401T;MGT601T;MGT801T,15,8
F105,Faculty_105,MGT,MGT402T;MGT602T;MGT802T,16,9
F106,Faculty_106,MGT,MGT403T;MGT603T;MGT803T,17,10
F107,Faculty_107,MGT,MGT404T;MGT604T;MGT804T,18,11
F108,Faculty_108,MGT,MGT405T;MGT605T;MGT805T,19,12
F109,Faculty_109,MGT,MGT501T;MGT701T;MGT801T,20,13
F110,Faculty_110,MGT,MGT502T;MGT702T;MGT802T,14,6
